date,fim,open,close,volume,high,low
2021-01-09 10:58:59,2021-01-09 11:03:59,1.78002,1.79969,16264.3338887,1.7997,1.78002
2021-01-09 11:03:59,2021-01-09 11:08:59,1.79219,1.80499,30446.37024096,1.80991,1.79219
2021-01-09 11:08:59,2021-01-09 11:13:59,1.80498,1.79601,6180.32408479,1.80498,1.79111
2021-01-09 11:13:59,2021-01-09 11:18:59,1.8,1.80498,3916.7814024600007,1.80498,1.7923
2021-01-09 11:18:59,2021-01-09 11:23:59,1.79248,1.79016,8611.9874069,1.80497,1.79001
2021-01-09 11:23:59,2021-01-09 11:28:59,1.79003,1.79791,3438.4915723699996,1.7994,1.79
2021-01-09 11:28:59,2021-01-09 11:33:59,1.79788,1.78976,62118.93012148,1.80299,1.78976
2021-01-09 11:33:59,2021-01-09 11:38:59,1.78939,1.79807,4020.0653632000003,1.7991,1.785
2021-01-09 11:38:59,2021-01-09 11:43:59,1.79009,1.79,1723.81338775,1.79953,1.79
2021-01-09 11:43:59,2021-01-09 11:48:59,1.79942,1.79,2982.8618206599995,1.79942,1.79
2021-01-09 11:48:59,2021-01-09 11:53:59,1.79,1.79712,1713.4097954200001,1.79744,1.79
2021-01-09 11:53:59,2021-01-09 11:58:59,1.79658,1.78041,5542.6464716499995,1.79781,1.78041
2021-01-09 11:58:59,2021-01-09 12:03:59,1.7804,1.79518,1539.87323912,1.79634,1.7801
2021-01-09 12:03:59,2021-01-09 12:08:59,1.79507,1.79388,1041.54019913,1.79507,1.78025
2021-01-09 12:08:59,2021-01-09 12:13:59,1.78048,1.78492,18358.815845549998,1.78828,1.77091
2021-01-09 12:13:59,2021-01-09 12:18:59,1.78446,1.76937,12238.35600757,1.78446,1.76
2021-01-09 12:18:59,2021-01-09 12:23:59,1.76,1.75013,33262.05335799,1.76809,1.75013
2021-01-09 12:23:59,2021-01-09 12:28:59,1.75788,1.7788,4990.270898480001,1.77988,1.75081
2021-01-09 12:28:59,2021-01-09 12:33:59,1.77807,1.7698,4329.21663102,1.78,1.7603
2021-01-09 12:33:59,2021-01-09 12:38:59,1.76982,1.77735,1094.5847489000002,1.77954,1.76593
2021-01-09 12:38:59,2021-01-09 12:43:59,1.77662,1.77,1987.1068774000003,1.77974,1.7659
2021-01-09 12:43:59,2021-01-09 12:48:59,1.77,1.77799,1855.9586255499999,1.77813,1.77
2021-01-09 12:48:59,2021-01-09 12:53:59,1.77799,1.775,318.20699232000004,1.77799,1.76601
2021-01-09 12:53:59,2021-01-09 12:58:59,1.7746,1.77,2450.82173938,1.77621,1.7659
2021-01-09 12:58:59,2021-01-09 13:03:59,1.76591,1.76591,1679.55774786,1.77767,1.7659
2021-01-09 13:03:59,2021-01-09 13:08:59,1.77639,1.77293,711.69018077,1.77639,1.7659
2021-01-09 13:08:59,2021-01-09 13:13:59,1.77775,1.77003,798.6975692499999,1.77775,1.77003
2021-01-09 13:13:59,2021-01-09 13:18:59,1.77715,1.76498,10668.9885511,1.77715,1.76
2021-01-09 13:18:59,2021-01-09 13:23:59,1.76499,1.76989,25501.109308189996,1.76989,1.76
2021-01-09 13:23:59,2021-01-09 13:28:59,1.76,1.76898,11863.80583136,1.7699,1.755
2021-01-09 13:28:59,2021-01-09 13:33:59,1.76815,1.7599,8019.711292080001,1.76815,1.755
2021-01-09 13:33:59,2021-01-09 13:38:59,1.7599,1.755,1332.2966565599997,1.7599,1.755
2021-01-09 13:38:59,2021-01-09 13:43:59,1.756,1.755,1603.1446534299998,1.75998,1.755
2021-01-09 13:43:59,2021-01-09 13:48:59,1.75966,1.75,13332.575905919999,1.75966,1.75
2021-01-09 13:48:59,2021-01-09 13:53:59,1.75,1.72888,33617.84182166,1.75734,1.72888
2021-01-09 13:53:59,2021-01-09 13:58:59,1.7399,1.74996,5509.166012950001,1.74996,1.7289
2021-01-09 13:58:59,2021-01-09 14:03:59,1.73188,1.74,12686.69089659,1.74998,1.73
2021-01-09 14:03:59,2021-01-09 14:08:59,1.74,1.75,8057.201142950001,1.75849,1.7352
2021-01-09 14:08:59,2021-01-09 14:13:59,1.75,1.75,5807.5092634699995,1.75,1.73652
2021-01-09 14:13:59,2021-01-09 14:18:59,1.74169,1.74215,9082.156394059999,1.74941,1.7356
2021-01-09 14:18:59,2021-01-09 14:23:59,1.74836,1.75,2969.9677333100003,1.75,1.7441
2021-01-09 14:23:59,2021-01-09 14:28:59,1.75,1.76996,6872.29126182,1.76998,1.75
2021-01-09 14:28:59,2021-01-09 14:33:59,1.7749,1.76,10382.68350709,1.77492,1.76
2021-01-09 14:33:59,2021-01-09 14:38:59,1.755,1.75898,3447.5941141799995,1.75976,1.75065
2021-01-09 14:38:59,2021-01-09 14:43:59,1.75894,1.75798,4463.04862729,1.76,1.75145
2021-01-09 14:43:59,2021-01-09 14:48:59,1.75795,1.75952,7436.62047325,1.76,1.75181
2021-01-09 14:48:59,2021-01-09 14:53:59,1.75888,1.76788,5536.93743964,1.76788,1.75211
2021-01-09 14:53:59,2021-01-09 14:58:59,1.76747,1.75971,4782.644911189999,1.76748,1.75231
2021-01-09 14:58:59,2021-01-09 15:03:59,1.75981,1.76501,1594.04983982,1.7682,1.75981
2021-01-09 15:03:59,2021-01-09 15:08:59,1.7681,1.77869,13020.457413450002,1.78098,1.7681
2021-01-09 15:08:59,2021-01-09 15:13:59,1.77076,1.781,8753.24044961,1.781,1.77076
2021-01-09 15:13:59,2021-01-09 15:18:59,1.7805,1.78,693.88015272,1.7805,1.78
2021-01-09 15:18:59,2021-01-09 15:23:59,1.7805,1.78,1695.41700003,1.7805,1.777
2021-01-09 15:23:59,2021-01-09 15:28:59,1.78,1.77988,8076.875055760001,1.78,1.7708
2021-01-09 15:28:59,2021-01-09 15:33:59,1.77983,1.7797,1521.3741655400001,1.78,1.77239
2021-01-09 15:33:59,2021-01-09 15:38:59,1.7797,1.77949,2003.5528755100001,1.78,1.77136
2021-01-09 15:38:59,2021-01-09 15:43:59,1.77203,1.77304,3882.70789771,1.78,1.77202
2021-01-09 15:43:59,2021-01-09 15:48:59,1.7799,1.78,3892.11626736,1.78,1.773
2021-01-09 15:48:59,2021-01-09 15:53:59,1.77397,1.77988,2917.4604346799997,1.78,1.77397
2021-01-09 15:53:59,2021-01-09 15:58:59,1.77988,1.77501,2586.22293333,1.78,1.77366
2021-01-09 15:58:59,2021-01-09 16:03:59,1.7751,1.7703,11875.47051168,1.78,1.77
2021-01-09 16:03:59,2021-01-09 16:08:59,1.7704,1.781,11832.928199470001,1.781,1.77037
2021-01-09 16:08:59,2021-01-09 16:13:59,1.781,1.79378,46625.089994769995,1.79378,1.77299
2021-01-09 16:13:59,2021-01-09 16:18:59,1.79378,1.79952,10349.10302696,1.8,1.78939
2021-01-09 16:18:59,2021-01-09 16:23:59,1.79949,1.7949,6981.6307320099995,1.7999,1.7902
2021-01-09 16:23:59,2021-01-09 16:28:59,1.79022,1.795,7376.23788262,1.795,1.78993
2021-01-09 16:28:59,2021-01-09 16:33:59,1.78452,1.78359,8272.544547230002,1.79,1.78001
2021-01-09 16:33:59,2021-01-09 16:38:59,1.78365,1.78939,3692.43669589,1.79,1.78003
2021-01-09 16:38:59,2021-01-09 16:43:59,1.78999,1.78995,6669.248682859999,1.79459,1.78066
2021-01-09 16:43:59,2021-01-09 16:48:59,1.7899,1.78411,4536.22991086,1.79,1.78236
2021-01-09 16:48:59,2021-01-09 16:53:59,1.7884,1.79048,5545.62214563,1.795,1.7884
2021-01-09 16:53:59,2021-01-09 16:58:59,1.7949,1.78998,6893.4498457400005,1.795,1.78511
2021-01-09 16:58:59,2021-01-09 17:03:59,1.78529,1.7898,1417.07659256,1.79,1.78529
2021-01-09 17:03:59,2021-01-09 17:08:59,1.7895,1.78522,17812.70314533,1.7999,1.78517
2021-01-09 17:08:59,2021-01-09 17:13:59,1.78522,1.7819,2570.40788648,1.78958,1.78
2021-01-09 17:13:59,2021-01-09 17:18:59,1.78,1.7815,1457.8886086300001,1.7815,1.78
2021-01-09 17:18:59,2021-01-09 17:23:59,1.7815,1.78159,19480.839068720004,1.7998,1.78043
2021-01-09 17:23:59,2021-01-09 17:28:59,1.78955,1.78932,1437.5180649600002,1.79,1.78249
2021-01-09 17:28:59,2021-01-09 17:33:59,1.7893,1.78283,9213.825731969999,1.79,1.78013
2021-01-09 17:33:59,2021-01-09 17:38:59,1.78283,1.78712,832.1682998199999,1.79,1.78283
2021-01-09 17:38:59,2021-01-09 17:43:59,1.7893,1.7998,10240.53438084,1.7998,1.7893
2021-01-09 17:43:59,2021-01-09 17:48:59,1.7998,1.79883,32831.437382890006,1.7998,1.78445
2021-01-09 17:48:59,2021-01-09 17:53:59,1.79,1.7899,1460.3681862099997,1.79,1.789
2021-01-09 17:53:59,2021-01-09 17:58:59,1.7899,1.79852,3630.3623401699997,1.79959,1.7899
2021-01-09 17:58:59,2021-01-09 18:03:59,1.79049,1.7981,9652.90725225,1.7981,1.79004
2021-01-09 18:03:59,2021-01-09 18:08:59,1.79195,1.8,158531.18642905,1.8,1.79195
2021-01-09 18:08:59,2021-01-09 18:13:59,1.802,1.83699,71946.89548215,1.83699,1.802
2021-01-09 18:13:59,2021-01-09 18:18:59,1.83699,1.84599,34250.680452700006,1.84599,1.8199
2021-01-09 18:18:59,2021-01-09 18:23:59,1.83041,1.84199,28543.043999690002,1.85,1.83041
2021-01-09 18:23:59,2021-01-09 18:28:59,1.83939,1.81002,29275.19582916,1.84189,1.81002
2021-01-09 18:28:59,2021-01-09 18:33:59,1.81,1.81002,17196.08992646,1.83492,1.80004
2021-01-09 18:33:59,2021-01-09 18:38:59,1.81003,1.81951,33258.053550189994,1.81995,1.79141
2021-01-09 18:38:59,2021-01-09 18:43:59,1.80161,1.7938,8822.75778717,1.81915,1.79309
2021-01-09 18:43:59,2021-01-09 18:48:59,1.80955,1.80998,9132.405627420001,1.8187,1.79458
2021-01-09 18:48:59,2021-01-09 18:53:59,1.80982,1.80967,4164.43445115,1.81842,1.80292
2021-01-09 18:53:59,2021-01-09 18:58:59,1.8035,1.81996,16196.94771057,1.81996,1.80296
2021-01-09 18:58:59,2021-01-09 19:03:59,1.8124,1.81997,19502.64857944,1.81999,1.80402
2021-01-09 19:03:59,2021-01-09 19:08:59,1.81042,1.81143,15883.50644146,1.82969,1.81
2021-01-09 19:08:59,2021-01-09 19:13:59,1.81152,1.81,22444.88558743,1.81755,1.80509
2021-01-09 19:13:59,2021-01-09 19:18:59,1.8101,1.79,14863.019627130001,1.81647,1.79
2021-01-09 19:18:59,2021-01-09 19:23:59,1.793,1.79,17223.3068203,1.81749,1.79
2021-01-09 19:23:59,2021-01-09 19:28:59,1.79,1.79774,2647.5532042699997,1.81506,1.79
2021-01-09 19:28:59,2021-01-09 19:33:59,1.79762,1.7888,40826.19556646,1.80999,1.7888
2021-01-09 19:33:59,2021-01-09 19:38:59,1.79905,1.78103,7618.3803725,1.8098,1.781
2021-01-09 19:38:59,2021-01-09 19:43:59,1.78522,1.7851,3796.2161966999997,1.79,1.7851
2021-01-09 19:43:59,2021-01-09 19:48:59,1.7851,1.7884,21273.408693660003,1.78999,1.78
2021-01-09 19:48:59,2021-01-09 19:53:59,1.7884,1.796,3231.02538331,1.796,1.7884
2021-01-09 19:53:59,2021-01-09 19:58:59,1.7956,1.7903,2424.59165789,1.796,1.7884
2021-01-09 19:58:59,2021-01-09 20:03:59,1.79,1.796,5380.728691249999,1.796,1.78007
2021-01-09 20:03:59,2021-01-09 20:08:59,1.78998,1.8,23104.56328531,1.8,1.78346
2021-01-09 20:08:59,2021-01-09 20:13:59,1.79993,1.79242,7862.900739339999,1.80929,1.79
2021-01-09 20:13:59,2021-01-09 20:18:59,1.79904,1.79242,2139.65615113,1.79906,1.79242
2021-01-09 20:18:59,2021-01-09 20:23:59,1.79242,1.79737,4463.46628395,1.79893,1.78084
2021-01-09 20:23:59,2021-01-09 20:28:59,1.7832,1.78993,3962.77334642,1.7992,1.78101
2021-01-09 20:28:59,2021-01-09 20:33:59,1.78993,1.79671,9867.31476986,1.79731,1.78102
2021-01-09 20:33:59,2021-01-09 20:38:59,1.79,1.7901,3602.59273886,1.79428,1.78228
2021-01-09 20:38:59,2021-01-09 20:43:59,1.79428,1.7974,21618.283245489998,1.8089,1.7819
2021-01-09 20:43:59,2021-01-09 20:48:59,1.79651,1.79453,1739.3254015999999,1.79651,1.78206
2021-01-09 20:48:59,2021-01-09 20:53:59,1.78382,1.78967,2155.0802982299997,1.79,1.7819
2021-01-09 20:53:59,2021-01-09 20:58:59,1.78966,1.78,7678.495845230001,1.78966,1.78
2021-01-09 20:58:59,2021-01-09 21:03:59,1.78,1.79741,15746.39631949,1.79954,1.78
2021-01-09 21:03:59,2021-01-09 21:08:59,1.79,1.7878,5998.49101626,1.79,1.78011
2021-01-09 21:08:59,2021-01-09 21:13:59,1.789,1.79927,26233.005971769995,1.7996,1.78051
2021-01-09 21:13:59,2021-01-09 21:18:59,1.79927,1.79739,10468.041908660001,1.79927,1.79
2021-01-09 21:18:59,2021-01-09 21:23:59,1.79081,1.8095,15164.01603962,1.81,1.79055
2021-01-09 21:23:59,2021-01-09 21:28:59,1.8095,1.79325,20449.622207130004,1.8096,1.79301
2021-01-09 21:28:59,2021-01-09 21:33:59,1.79306,1.8,11557.483152399998,1.81,1.79304
2021-01-09 21:33:59,2021-01-09 21:38:59,1.80927,1.8,11056.841167679999,1.80927,1.8
2021-01-09 21:38:59,2021-01-09 21:43:59,1.80001,1.8,13958.425635739999,1.8088,1.8
2021-01-09 21:43:59,2021-01-09 21:48:59,1.8058,1.8096,19423.237716199998,1.81,1.80002
2021-01-09 21:48:59,2021-01-09 21:53:59,1.80947,1.80913,9471.713764619999,1.81,1.80002
2021-01-09 21:53:59,2021-01-09 21:58:59,1.80896,1.80989,24478.38461383,1.81,1.79313
2021-01-09 21:58:59,2021-01-09 22:03:59,1.80945,1.79303,9585.19381875,1.80988,1.79001
2021-01-09 22:03:59,2021-01-09 22:08:59,1.79888,1.8084,8841.220419710002,1.80951,1.793
2021-01-09 22:08:59,2021-01-09 22:13:59,1.80039,1.81023,27795.496877859998,1.8137,1.80001
2021-01-09 22:13:59,2021-01-09 22:18:59,1.8137,1.8014,18004.45144107,1.8155,1.80121
2021-01-09 22:18:59,2021-01-09 22:23:59,1.80926,1.80213,14139.239028460002,1.81,1.8012
2021-01-09 22:23:59,2021-01-09 22:28:59,1.80211,1.8084,22444.03497671,1.81749,1.8012
2021-01-09 22:28:59,2021-01-09 22:33:59,1.8086,1.816,5348.00405052,1.81717,1.8084
2021-01-09 22:33:59,2021-01-09 22:38:59,1.816,1.81,7453.7573465,1.816,1.81
2021-01-09 22:38:59,2021-01-09 22:43:59,1.8101,1.8,14786.43249748,1.81469,1.8
2021-01-09 22:43:59,2021-01-09 22:48:59,1.80006,1.80012,6023.341021220001,1.81595,1.8
2021-01-09 22:48:59,2021-01-09 22:53:59,1.807,1.8015,7609.9826106,1.8083,1.8001
2021-01-09 22:53:59,2021-01-09 22:58:59,1.8012,1.80005,9472.165195130001,1.80976,1.8
2021-01-09 22:58:59,2021-01-09 23:03:59,1.80867,1.81,4330.80320356,1.81145,1.8
2021-01-09 23:03:59,2021-01-09 23:08:59,1.81,1.80052,48369.79154855,1.81176,1.8
2021-01-09 23:08:59,2021-01-09 23:13:59,1.80232,1.80226,13212.497753999998,1.8056,1.8
2021-01-09 23:13:59,2021-01-09 23:18:59,1.80046,1.79331,15084.05775324,1.80228,1.79301
2021-01-09 23:18:59,2021-01-09 23:23:59,1.7951,1.80985,1625.66369564,1.80996,1.79396
2021-01-09 23:23:59,2021-01-09 23:28:59,1.80977,1.8,6743.872238690001,1.80977,1.79001
2021-01-09 23:28:59,2021-01-09 23:33:59,1.79811,1.79948,3518.57077171,1.8,1.79039
2021-01-09 23:33:59,2021-01-09 23:38:59,1.79169,1.795,1473.15549225,1.79529,1.79169
2021-01-09 23:38:59,2021-01-09 23:43:59,1.79697,1.80031,4914.44192683,1.80989,1.79346
2021-01-09 23:43:59,2021-01-09 23:48:59,1.80012,1.80005,5047.188857300001,1.809,1.8
2021-01-09 23:48:59,2021-01-09 23:53:59,1.80203,1.806,24662.96901126,1.8099,1.79
2021-01-09 23:53:59,2021-01-09 23:58:59,1.806,1.83373,37510.11413637,1.84,1.80001
2021-01-09 23:58:59,2021-01-10 00:03:59,1.8355,1.82997,8331.103414090001,1.8355,1.81897
2021-01-10 00:03:59,2021-01-10 00:08:59,1.82796,1.82009,3029.65774547,1.82997,1.81225
2021-01-10 00:08:59,2021-01-10 00:13:59,1.82209,1.80256,107498.00385868,1.82209,1.80011
2021-01-10 00:13:59,2021-01-10 00:18:59,1.80454,1.80033,1989.0275312400001,1.81991,1.80033
2021-01-10 00:18:59,2021-01-10 00:23:59,1.80231,1.81938,6039.87328996,1.82979,1.80146
2021-01-10 00:23:59,2021-01-10 00:28:59,1.82138,1.81513,655.2236687899998,1.82597,1.81096
2021-01-10 00:28:59,2021-01-10 00:33:59,1.82555,1.81598,4826.31146448,1.83,1.81513
2021-01-10 00:33:59,2021-01-10 00:38:59,1.82841,1.83697,17387.17397226,1.83997,1.81601
2021-01-10 00:38:59,2021-01-10 00:43:59,1.83,1.82,1154.8265283900002,1.83,1.81961
2021-01-10 00:43:59,2021-01-10 00:48:59,1.8199,1.8199,721.974639,1.82,1.8199
2021-01-10 00:48:59,2021-01-10 00:53:59,1.8199,1.82,1483.5310251299998,1.82499,1.81581
2021-01-10 00:53:59,2021-01-10 00:58:59,1.82,1.8005,5051.294562159999,1.82,1.8005
2021-01-10 00:58:59,2021-01-10 01:03:59,1.8032,1.81894,2245.84598685,1.82499,1.8005
2021-01-10 01:03:59,2021-01-10 01:08:59,1.81888,1.8231,15560.98838269,1.82953,1.8001
2021-01-10 01:08:59,2021-01-10 01:13:59,1.82622,1.8074,1082.03511866,1.82622,1.80379
2021-01-10 01:13:59,2021-01-10 01:18:59,1.81049,1.81855,10141.40791288,1.82,1.8
2021-01-10 01:18:59,2021-01-10 01:23:59,1.8182,1.8191,1283.36269502,1.8191,1.81103
2021-01-10 01:23:59,2021-01-10 01:28:59,1.81138,1.81252,853.5798882400001,1.8191,1.81138
2021-01-10 01:28:59,2021-01-10 01:33:59,1.81252,1.80002,8646.09030498,1.81252,1.8
2021-01-10 01:33:59,2021-01-10 01:38:59,1.80002,1.8188,6233.6141267699995,1.8188,1.80001
2021-01-10 01:38:59,2021-01-10 01:43:59,1.8199,1.81079,3648.262704,1.82945,1.81007
2021-01-10 01:43:59,2021-01-10 01:48:59,1.81396,1.82,1646.4052807100002,1.82,1.81208
2021-01-10 01:48:59,2021-01-10 01:53:59,1.81673,1.82259,10189.647974660002,1.82998,1.80021
2021-01-10 01:53:59,2021-01-10 01:58:59,1.81913,1.8064,249.58350277,1.82966,1.8064
2021-01-10 01:58:59,2021-01-10 02:03:59,1.81001,1.81361,4868.08648899,1.81868,1.80011
2021-01-10 02:03:59,2021-01-10 02:08:59,1.81,1.81981,1951.81247537,1.81981,1.80021
2021-01-10 02:08:59,2021-01-10 02:13:59,1.81618,1.81068,639.10890601,1.81769,1.80329
2021-01-10 02:13:59,2021-01-10 02:18:59,1.80708,1.81816,1811.84150892,1.8218,1.80708
2021-01-10 02:18:59,2021-01-10 02:23:59,1.82179,1.81637,3368.70093509,1.83,1.81275
2021-01-10 02:23:59,2021-01-10 02:28:59,1.81996,1.82848,22148.854382019996,1.83684,1.8102
2021-01-10 02:28:59,2021-01-10 02:33:59,1.83,1.83629,635.0839322200001,1.83629,1.83
2021-01-10 02:33:59,2021-01-10 02:38:59,1.83262,1.8495,26018.975781679997,1.8495,1.82
2021-01-10 02:38:59,2021-01-10 02:43:59,1.8495,1.89,133597.23039412004,1.89,1.84631
2021-01-10 02:43:59,2021-01-10 02:48:59,1.88894,1.94,277785.58992158005,1.94,1.87635
2021-01-10 02:48:59,2021-01-10 02:53:59,1.94,1.93002,143349.03952022002,1.97,1.93002
2021-01-10 02:53:59,2021-01-10 02:58:59,1.93388,1.94,51305.90519268,1.97,1.9
2021-01-10 02:58:59,2021-01-10 03:03:59,1.93613,1.91988,18859.86817948,1.94998,1.9001
2021-01-10 03:03:59,2021-01-10 03:08:59,1.91605,1.93412,36908.88329766999,1.95,1.9007
2021-01-10 03:08:59,2021-01-10 03:13:59,1.93026,1.91012,7000.64153506,1.93392,1.91
2021-01-10 03:13:59,2021-01-10 03:18:59,1.91394,1.93,17243.19324544,1.93634,1.91
2021-01-10 03:18:59,2021-01-10 03:23:59,1.93,1.90999,50883.59545767,1.93,1.90001
2021-01-10 03:23:59,2021-01-10 03:28:59,1.90618,1.91,25991.72085456,1.91074,1.881
2021-01-10 03:28:59,2021-01-10 03:33:59,1.91014,1.90078,65840.05421668,1.93998,1.8501
2021-01-10 03:33:59,2021-01-10 03:38:59,1.90458,1.9162,30773.533063069997,1.93889,1.89744
2021-01-10 03:38:59,2021-01-10 03:43:59,1.92,1.89767,4691.331944680001,1.92818,1.8901
2021-01-10 03:43:59,2021-01-10 03:48:59,1.90147,1.90686,9932.90289813,1.92528,1.8924
2021-01-10 03:48:59,2021-01-10 03:53:59,1.91067,1.90061,848.5691998899999,1.92527,1.90061
2021-01-10 03:53:59,2021-01-10 03:58:59,1.90978,1.90382,1161.3019973599999,1.90978,1.89292
2021-01-10 03:58:59,2021-01-10 04:03:59,1.90382,1.9,467.88836819,1.91789,1.89998
2021-01-10 04:03:59,2021-01-10 04:08:59,1.89998,1.9,1436.96048022,1.9,1.89011
2021-01-10 04:08:59,2021-01-10 04:13:59,1.8999,1.8999,4693.330527290001,1.9,1.8999
2021-01-10 04:13:59,2021-01-10 04:18:59,1.8999,1.89031,1709.49544801,1.8999,1.89
2021-01-10 04:18:59,2021-01-10 04:23:59,1.89409,1.89,30134.113549659996,1.89949,1.89
2021-01-10 04:23:59,2021-01-10 04:28:59,1.88623,1.87229,24035.619598720004,1.89,1.87001
2021-01-10 04:28:59,2021-01-10 04:33:59,1.87603,1.88614,24098.18937709,1.88997,1.87001
2021-01-10 04:33:59,2021-01-10 04:38:59,1.88238,1.88618,131173.32643476,1.89,1.88238
2021-01-10 04:38:59,2021-01-10 04:43:59,1.88992,1.88623,409913.9210501199,1.89,1.88
2021-01-10 04:43:59,2021-01-10 04:48:59,1.89,1.88387,312.2626235,1.89757,1.88011
2021-01-10 04:48:59,2021-01-10 04:53:59,1.88764,1.88622,12.5834343,1.88999,1.88622
2021-01-10 04:53:59,2021-01-10 04:58:59,1.8862,1.89,2144.50190208,1.89,1.8862
2021-01-10 04:58:59,2021-01-10 05:03:59,1.89,1.91,6162.81892177,1.91,1.89
2021-01-10 05:03:59,2021-01-10 05:08:59,1.90619,1.90989,204.8572502,1.90989,1.90085
2021-01-10 05:08:59,2021-01-10 05:13:59,1.90608,1.9,2251.7230617,1.90841,1.9
2021-01-10 05:13:59,2021-01-10 05:18:59,1.9,1.90999,7994.2646226199995,1.90999,1.9
2021-01-10 05:18:59,2021-01-10 05:23:59,1.90999,1.89989,4660.1591553299995,1.90999,1.89989
2021-01-10 05:23:59,2021-01-10 05:28:59,1.89961,1.89869,1344.2509156299998,1.89961,1.88868
2021-01-10 05:28:59,2021-01-10 05:33:59,1.89492,1.88547,5293.94731727,1.89965,1.88
2021-01-10 05:33:59,2021-01-10 05:38:59,1.88924,1.88223,4381.7798534700005,1.89694,1.88001
2021-01-10 05:38:59,2021-01-10 05:43:59,1.88222,1.88115,6619.50370226,1.88999,1.88
2021-01-10 05:43:59,2021-01-10 05:48:59,1.88491,1.87308,14394.26401704,1.88972,1.87094
2021-01-10 05:48:59,2021-01-10 05:53:59,1.87683,1.89,2614.04940987,1.89,1.87683
2021-01-10 05:53:59,2021-01-10 05:58:59,1.89378,1.89611,2997.67723392,1.9,1.89037
2021-01-10 05:58:59,2021-01-10 06:03:59,1.89256,1.93,20399.55900963,1.93,1.89077
2021-01-10 06:03:59,2021-01-10 06:08:59,1.92999,1.92003,9838.9920685,1.92999,1.92003
2021-01-10 06:08:59,2021-01-10 06:13:59,1.92024,1.922,7399.18750127,1.92985,1.9107
2021-01-10 06:13:59,2021-01-10 06:18:59,1.92,1.9241,63102.95285188,1.93,1.92
2021-01-10 06:18:59,2021-01-10 06:23:59,1.92795,1.92001,2780.0061342,1.93,1.92001
2021-01-10 06:23:59,2021-01-10 06:28:59,1.92768,1.92,5054.88972168,1.92991,1.92
2021-01-10 06:28:59,2021-01-10 06:33:59,1.92,1.91999,3156.2179544500004,1.92,1.90483
2021-01-10 06:33:59,2021-01-10 06:38:59,1.91616,1.91998,5952.186634680001,1.92,1.915
2021-01-10 06:38:59,2021-01-10 06:43:59,1.9174,1.9174,1037.3968529200001,1.92,1.9174
2021-01-10 06:43:59,2021-01-10 06:48:59,1.9174,1.90956,4318.81020853,1.9174,1.90001
2021-01-10 06:48:59,2021-01-10 06:53:59,1.9095,1.92,12353.018024480001,1.93199,1.90576
2021-01-10 06:53:59,2021-01-10 06:58:59,1.9237,1.9101,7856.8004094200005,1.93192,1.90651
2021-01-10 06:58:59,2021-01-10 07:03:59,1.9101,1.87368,27936.33552487,1.9101,1.87004
2021-01-10 07:03:59,2021-01-10 07:08:59,1.87001,1.88991,2078.93353341,1.89867,1.87001
2021-01-10 07:08:59,2021-01-10 07:13:59,1.88902,1.89988,9775.131556519998,1.89988,1.88
2021-01-10 07:13:59,2021-01-10 07:18:59,1.89609,1.8806,561.49923092,1.89953,1.8806
2021-01-10 07:18:59,2021-01-10 07:23:59,1.88079,1.8466,59148.93311534,1.88079,1.8356
2021-01-10 07:23:59,2021-01-10 07:28:59,1.84291,1.81011,56082.24078686,1.85649,1.81
2021-01-10 07:28:59,2021-01-10 07:33:59,1.81373,1.82374,15410.43060894,1.8565,1.81373
2021-01-10 07:33:59,2021-01-10 07:38:59,1.82677,1.81954,30600.850876329994,1.84926,1.80647
2021-01-10 07:38:59,2021-01-10 07:43:59,1.81998,1.84,7049.4288135100005,1.84475,1.81998
2021-01-10 07:43:59,2021-01-10 07:48:59,1.841,1.8599,27674.243599259997,1.85998,1.841
2021-01-10 07:48:59,2021-01-10 07:53:59,1.85997,1.85271,10614.652537959999,1.85997,1.83011
2021-01-10 07:53:59,2021-01-10 07:58:59,1.85011,1.84999,4257.58446302,1.85011,1.84
2021-01-10 07:58:59,2021-01-10 08:03:59,1.84999,1.82245,6638.63117801,1.84999,1.8222
2021-01-10 08:03:59,2021-01-10 08:08:59,1.82265,1.84,11586.62176755,1.84999,1.82
2021-01-10 08:08:59,2021-01-10 08:13:59,1.84,1.84002,6777.606710360001,1.84993,1.82435
2021-01-10 08:13:59,2021-01-10 08:18:59,1.84005,1.84926,3282.82770738,1.84962,1.83155
2021-01-10 08:18:59,2021-01-10 08:23:59,1.84557,1.8065,101183.81288321,1.84557,1.80001
2021-01-10 08:23:59,2021-01-10 08:28:59,1.80649,1.79001,59754.19611624,1.80649,1.78
2021-01-10 08:28:59,2021-01-10 08:33:59,1.79001,1.79,42902.69430352,1.79712,1.78
2021-01-10 08:33:59,2021-01-10 08:38:59,1.78987,1.80711,53243.578092250005,1.81997,1.78987
2021-01-10 08:38:59,2021-01-10 08:43:59,1.81054,1.77998,51042.426025559995,1.81058,1.77
2021-01-10 08:43:59,2021-01-10 08:48:59,1.78,1.78,62648.15671768999,1.79864,1.75001
2021-01-10 08:48:59,2021-01-10 08:53:59,1.77973,1.78893,18919.90124606,1.79786,1.77973
2021-01-10 08:53:59,2021-01-10 08:58:59,1.78886,1.78924,2971.4435002099995,1.79837,1.78
